80, 266, 145, 337
0, 321, 473, 309
542, 229, 95, 177
542, 229, 95, 177
140, 138, 90, 197
581, 366, 30, 112
536, 365, 48, 116
536, 365, 48, 116
192, 167, 122, 80
581, 366, 30, 112
381, 5, 118, 205
7, 2, 94, 156
7, 2, 94, 156
7, 2, 94, 156
66, 172, 222, 188
66, 172, 222, 188
381, 5, 118, 205
70, 367, 403, 75
70, 367, 403, 75
151, 125, 92, 139
154, 90, 155, 323
394, 116, 120, 218
394, 116, 120, 218
563, 195, 40, 118
266, 168, 122, 205
48, 250, 175, 163
48, 250, 175, 163
283, 103, 115, 218
283, 103, 115, 218
283, 103, 115, 218
283, 103, 115, 218
356, 152, 283, 323
356, 152, 283, 323
117, 168, 254, 300
117, 168, 254, 300
222, 13, 248, 201
131, 3, 143, 71
222, 13, 248, 201
222, 13, 248, 201
222, 13, 248, 201
222, 13, 248, 201
222, 13, 248, 201
271, 242, 44, 42
21, 113, 207, 50
51, 294, 131, 257
51, 294, 131, 257
4, 404, 473, 233
155, 212, 87, 115
264, 203, 84, 111
155, 212, 87, 115
108, 169, 61, 107
252, 143, 122, 203
224, 119, 71, 120
102, 271, 130, 138
8, 49, 252, 209
348, 30, 259, 211
102, 271, 130, 138
8, 49, 252, 209
242, 132, 131, 128
480, 2, 151, 230
1, 0, 126, 219
1, 0, 126, 219
1, 0, 126, 219
480, 2, 151, 230
1, 0, 126, 219
480, 2, 151, 230
0, 224, 55, 106
32, 271, 192, 148
391, 257, 166, 162
32, 271, 192, 148
5, 190, 247, 151
314, 194, 262, 131
314, 194, 262, 131
5, 190, 247, 151
314, 194, 262, 131
314, 194, 262, 131
103, 40, 214, 164
103, 40, 214, 164
103, 40, 214, 164
103, 40, 214, 164
103, 40, 214, 164
216, 5, 274, 243
107, 105, 155, 154
3, 193, 96, 128
3, 193, 96, 128
216, 5, 274, 243
10, 231, 63, 41
52, 124, 496, 151
337, 3, 162, 388
337, 3, 162, 388
231, 0, 144, 147
337, 3, 162, 388
32, 109, 391, 312
216, 10, 318, 413
32, 109, 391, 312
216, 10, 318, 413
0, 0, 237, 480
0, 0, 237, 480
0, 0, 237, 480
263, 1, 243, 291
263, 1, 243, 291
0, 0, 237, 480
432, 167, 48, 51
432, 167, 48, 51
0, 189, 77, 47
0, 189, 77, 47
0, 189, 77, 47
0, 189, 77, 47
0, 189, 77, 47
0, 189, 77, 47
90, 58, 231, 272
90, 58, 231, 272
299, 174, 26, 13
299, 174, 26, 13
90, 58, 231, 272
306, 87, 144, 240
299, 174, 26, 13
306, 87, 144, 240
2, 157, 282, 122
2, 157, 282, 122
75, 136, 530, 245
75, 136, 530, 245
6, 331, 126, 187
343, 105, 296, 301
264, 1, 235, 198
175, 193, 119, 86
111, 92, 110, 113
111, 92, 110, 113
216, 8, 105, 200
175, 193, 119, 86
111, 92, 110, 113
45, 27, 594, 391
0, 126, 83, 121
231, 110, 108, 255
231, 110, 108, 255
231, 110, 108, 255
141, 109, 109, 269
81, 175, 159, 372
81, 175, 159, 372
81, 175, 159, 372
338, 80, 235, 218
338, 80, 235, 218
338, 80, 235, 218
338, 80, 235, 218
338, 80, 235, 218
338, 80, 235, 218
338, 80, 235, 218
338, 80, 235, 218
0, 79, 117, 159
338, 80, 235, 218
8, 315, 190, 108
129, 221, 223, 180
207, 49, 172, 163
207, 49, 172, 163
138, 43, 252, 438
138, 43, 252, 438
364, 97, 62, 188
0, 120, 55, 192
174, 78, 369, 494
174, 78, 369, 494
3, 31, 376, 536
332, 358, 282, 220
3, 31, 376, 536
3, 31, 376, 536
135, 240, 40, 103
171, 224, 37, 95
219, 214, 26, 48
135, 240, 40, 103
173, 126, 436, 250
0, 167, 198, 129
173, 126, 436, 250
326, 183, 211, 282
326, 183, 211, 282
280, 182, 116, 202
418, 198, 148, 223
280, 182, 116, 202
418, 198, 148, 223
0, 117, 172, 325
280, 182, 116, 202
418, 198, 148, 223
418, 198, 148, 223
280, 182, 116, 202
85, 212, 97, 234
85, 212, 97, 234
207, 465, 173, 129
159, 383, 19, 19
159, 383, 19, 19
207, 465, 173, 129
279, 194, 160, 143
279, 194, 160, 143
0, 40, 103, 274
0, 40, 103, 274
443, 196, 196, 278
443, 196, 196, 278
148, 110, 430, 315
148, 110, 430, 315
116, 155, 276, 267
148, 110, 430, 315
4, 9, 234, 490
4, 9, 234, 490
4, 9, 234, 490
185, 301, 139, 193
390, 100, 95, 97
100, 142, 71, 195
100, 142, 71, 195
100, 142, 71, 195
30, 28, 594, 270
30, 28, 594, 270
30, 28, 594, 270
132, 91, 152, 369
258, 21, 167, 498
258, 21, 167, 498
132, 91, 152, 369
112, 16, 196, 292
112, 16, 196, 292
112, 16, 196, 292
140, 164, 166, 190
170, 348, 142, 263
84, 97, 223, 226
170, 348, 142, 263
87, 88, 246, 481
313, 51, 160, 96
313, 51, 160, 96
130, 2, 122, 70
313, 51, 160, 96
205, 189, 43, 68
247, 187, 361, 233
170, 303, 112, 101
203, 46, 38, 45
132, 110, 212, 331
337, 54, 179, 345
132, 110, 212, 331
132, 110, 212, 331
132, 202, 246, 337
132, 202, 246, 337
73, 196, 86, 154
73, 196, 86, 154
318, 225, 144, 252
45, 50, 144, 227
45, 50, 144, 227
318, 225, 144, 252
136, 20, 351, 305
136, 20, 351, 305
430, 371, 180, 103
430, 371, 180, 103
37, 32, 78, 128
37, 32, 78, 128
9, 291, 291, 132
9, 291, 291, 132
9, 291, 291, 132
9, 291, 291, 132
9, 291, 291, 132
14, 112, 449, 233
248, 101, 389, 260
9, 291, 291, 132
147, 290, 114, 166
147, 290, 114, 166
169, 252, 123, 164
115, 4, 240, 364
43, 187, 366, 281
43, 187, 366, 281
43, 187, 366, 281
43, 187, 366, 281
91, 112, 10, 30
93, 213, 53, 52
438, 228, 98, 193
438, 228, 98, 193
179, 128, 145, 229
47, 122, 578, 187
47, 122, 578, 187
253, 146, 104, 156
251, 256, 115, 132
251, 256, 115, 132
253, 146, 104, 156
144, 351, 70, 96
144, 351, 70, 96
215, 84, 120, 302
54, 65, 194, 351
215, 84, 120, 302
54, 65, 194, 351
83, 144, 259, 277
2, 328, 154, 94
299, 86, 339, 334
83, 144, 259, 277
299, 86, 339, 334
2, 328, 154, 94
2, 23, 351, 445
2, 23, 351, 445
2, 23, 351, 445
305, 32, 334, 442
136, 243, 180, 92
147, 151, 163, 95
136, 243, 180, 92
136, 243, 180, 92
268, 145, 89, 296
268, 145, 89, 296
268, 145, 89, 296
162, 122, 98, 321
180, 12, 322, 462
380, 101, 258, 376
380, 101, 258, 376
180, 12, 322, 462
1, 121, 253, 351
380, 101, 258, 376
239, 28, 149, 388
239, 28, 149, 388
239, 28, 149, 388
537, 9, 101, 281
3, 257, 145, 177
3, 257, 145, 177
3, 257, 145, 177
3, 257, 145, 177
18, 158, 231, 378
18, 158, 231, 378
18, 158, 231, 378
18, 158, 231, 378
35, 196, 182, 182
35, 196, 182, 182
35, 196, 182, 182
35, 196, 182, 182
35, 196, 182, 182
420, 175, 218, 250
33, 26, 528, 389
33, 26, 528, 389
253, 72, 366, 314
33, 26, 528, 389
84, 82, 97, 267
84, 82, 97, 267
58, 95, 418, 324
58, 95, 418, 324
58, 95, 418, 324
58, 95, 418, 324
466, 10, 128, 221
466, 10, 128, 221
11, 105, 571, 474
180, 55, 117, 160
180, 55, 117, 160
11, 105, 571, 474
107, 126, 219, 172
107, 126, 219, 172
135, 267, 152, 276
135, 267, 152, 276
135, 267, 152, 276
87, 114, 151, 112
135, 267, 152, 276
200, 114, 158, 241
476, 113, 79, 222
476, 113, 79, 222
200, 114, 158, 241
325, 78, 92, 220
476, 113, 79, 222
68, 142, 81, 194
68, 142, 81, 194
27, 153, 219, 161
218, 102, 171, 108
27, 153, 219, 161
218, 102, 171, 108
27, 153, 219, 161
218, 102, 171, 108
180, 20, 128, 230
42, 8, 128, 249
84, 146, 161, 122
84, 146, 161, 122
342, 223, 123, 119
462, 262, 112, 177
358, 118, 139, 113
40, 181, 180, 95
358, 118, 139, 113
358, 118, 139, 113
170, 1, 62, 184
170, 1, 62, 184
132, 75, 450, 264
132, 75, 450, 264
352, 116, 138, 216
432, 6, 207, 464
432, 6, 207, 464
155, 32, 114, 148
155, 32, 114, 148
0, 22, 285, 233
155, 32, 114, 148
170, 217, 347, 257
342, 60, 250, 213
155, 32, 114, 148
170, 217, 347, 257
170, 217, 347, 257
155, 32, 114, 148
155, 32, 114, 148
0, 22, 285, 233
16, 49, 327, 322
16, 49, 327, 322
218, 46, 281, 319
371, 211, 47, 47
110, 271, 181, 129
250, 210, 89, 151
25, 16, 488, 400
538, 130, 60, 254
25, 16, 488, 400
571, 67, 68, 332
25, 16, 488, 400
39, 2, 399, 201
300, 105, 251, 245
306, 48, 43, 33
211, 38, 88, 194
68, 31, 77, 201
68, 31, 77, 201
137, 59, 70, 170
137, 59, 70, 170
255, 57, 259, 321
255, 57, 259, 321
330, 87, 275, 324
46, 40, 226, 380
14, 96, 124, 186
139, 181, 53, 75
281, 77, 216, 552
281, 77, 216, 552
253, 127, 201, 187
253, 127, 201, 187
253, 127, 201, 187
253, 127, 201, 187
8, 143, 263, 267
8, 143, 263, 267
157, 376, 98, 66
124, 138, 114, 245
124, 138, 114, 245
7, 246, 88, 82
0, 0, 592, 594
458, 180, 71, 139
369, 168, 77, 226
150, 184, 210, 132
150, 184, 210, 132
150, 184, 210, 132
334, 0, 201, 136
0, 63, 480, 560
6, 93, 232, 372
13, 70, 515, 217
13, 70, 515, 217
0, 265, 75, 74
6, 218, 189, 135
6, 218, 189, 135
385, 99, 126, 126
385, 99, 126, 126
399, 2, 94, 222
399, 2, 94, 222
208, 187, 106, 49
208, 187, 106, 49
208, 187, 106, 49
83, 61, 75, 210
83, 61, 75, 210
15, 22, 338, 305
15, 22, 338, 305
15, 22, 338, 305
15, 22, 338, 305
494, 238, 126, 88
494, 238, 126, 88
93, 140, 163, 247
93, 140, 163, 247
93, 140, 163, 247
93, 140, 163, 247
93, 140, 163, 247
93, 140, 163, 247
59, 305, 344, 273
59, 305, 344, 273
251, 137, 78, 238
251, 137, 78, 238
359, 28, 200, 373
359, 28, 200, 373
437, 82, 61, 206
429, 269, 13, 20
429, 269, 13, 20
429, 269, 13, 20
125, 4, 332, 318
201, 3, 405, 351
357, 329, 32, 29
160, 143, 14, 14
82, 122, 41, 43
160, 143, 14, 14
431, 138, 43, 44
369, 6, 122, 81
0, 0, 640, 383
369, 6, 122, 81
209, 218, 86, 70
209, 218, 86, 70
209, 218, 86, 70
259, 135, 167, 327
259, 135, 167, 327
259, 135, 167, 327
259, 135, 167, 327
298, 144, 168, 169
298, 144, 168, 169
329, 103, 225, 266
70, 130, 89, 104
404, 100, 162, 303
21, 214, 193, 233
68, 282, 130, 225
68, 282, 130, 225
68, 282, 130, 225
296, 169, 155, 360
44, 22, 243, 262
349, 251, 128, 114
44, 22, 243, 262
44, 22, 243, 262
44, 22, 243, 262
344, 125, 123, 119
338, 13, 136, 111
338, 13, 136, 111
344, 125, 123, 119
58, 32, 271, 436
438, 10, 198, 245
438, 10, 198, 245
17, 224, 224, 255
17, 224, 224, 255
58, 32, 271, 436
147, 213, 297, 269
71, 68, 514, 406
71, 68, 514, 406
147, 213, 297, 269
402, 176, 237, 92
38, 177, 263, 95
402, 176, 237, 92
0, 6, 137, 259
58, 234, 337, 383
58, 234, 337, 383
58, 234, 337, 383
58, 234, 337, 383
58, 234, 337, 383
58, 234, 337, 383
381, 173, 221, 210
558, 212, 80, 107
447, 195, 98, 143
447, 195, 98, 143
134, 89, 174, 296
535, 79, 104, 336
134, 89, 174, 296
134, 89, 174, 296
134, 89, 174, 296
535, 79, 104, 336
114, 137, 325, 305
114, 137, 325, 305
408, 101, 124, 114
408, 101, 124, 114
127, 101, 208, 170
69, 129, 70, 229
396, 34, 80, 323
396, 34, 80, 323
133, 113, 79, 233
379, 108, 149, 137
379, 108, 149, 137
22, 149, 116, 96
115, 85, 319, 205
0, 62, 620, 414
149, 26, 105, 223
77, 0, 72, 136
402, 22, 108, 231
77, 0, 72, 136
149, 26, 105, 223
70, 114, 231, 186
536, 106, 57, 72
536, 106, 57, 72
536, 106, 57, 72
231, 22, 140, 217
83, 0, 92, 161
368, 28, 76, 135
368, 28, 76, 135
83, 0, 92, 161
83, 0, 92, 161
368, 28, 76, 135
83, 0, 92, 161
113, 114, 150, 255
113, 114, 150, 255
113, 114, 150, 255
113, 114, 150, 255
307, 305, 124, 113
214, 382, 144, 95
214, 382, 144, 95
214, 382, 144, 95
0, 76, 640, 290
43, 12, 143, 97
491, 74, 76, 203
491, 74, 76, 203
491, 74, 76, 203
95, 139, 180, 311
161, 32, 352, 349
161, 32, 352, 349
161, 32, 352, 349
11, 69, 165, 138
11, 69, 165, 138
428, 44, 86, 226
428, 44, 86, 226
63, 6, 287, 284
361, 118, 129, 95
63, 6, 287, 284
361, 118, 129, 95
361, 118, 129, 95
361, 118, 129, 95
224, 141, 121, 83
224, 141, 121, 83
108, 448, 328, 185
108, 448, 328, 185
1, 96, 437, 539
83, 145, 159, 145
83, 145, 159, 145
197, 131, 142, 163
197, 131, 142, 163
155, 0, 413, 189
3, 2, 159, 124
155, 0, 413, 189
517, 329, 86, 96
507, 356, 132, 120
329, 355, 156, 120
507, 356, 132, 120
329, 355, 156, 120
10, 121, 323, 344
10, 121, 323, 344
252, 0, 383, 468
252, 0, 383, 468
408, 148, 78, 195
175, 118, 222, 295
175, 118, 222, 295
408, 148, 78, 195
148, 155, 142, 168
148, 155, 142, 168
148, 155, 142, 168
148, 155, 142, 168
148, 155, 142, 168
490, 31, 149, 329
269, 19, 369, 400
490, 31, 149, 329
269, 19, 369, 400
490, 31, 149, 329
490, 31, 149, 329
110, 69, 286, 181
356, 84, 224, 190
108, 253, 132, 129
108, 253, 132, 129
108, 253, 132, 129
108, 253, 132, 129
108, 253, 132, 129
108, 253, 132, 129
6, 410, 215, 120
6, 410, 215, 120
2, 240, 324, 388
63, 198, 251, 254
204, 0, 407, 313
204, 0, 407, 313
272, 2, 170, 373
272, 2, 170, 373
115, 211, 85, 178
115, 211, 85, 178
172, 102, 98, 211
172, 102, 98, 211
163, 114, 107, 239
44, 72, 93, 289
214, 40, 51, 294
163, 114, 107, 239
44, 72, 93, 289
214, 40, 51, 294
114, 2, 266, 339
114, 2, 266, 339
114, 2, 266, 339
389, 147, 247, 274
389, 147, 247, 274
114, 2, 266, 339
14, 15, 197, 200
176, 233, 312, 262
41, 63, 250, 548
140, 236, 45, 131
41, 63, 250, 548
140, 236, 45, 131
239, 53, 180, 320
394, 48, 164, 274
394, 48, 164, 274
239, 53, 180, 320
11, 334, 316, 295
11, 334, 316, 295
11, 334, 316, 295
11, 334, 316, 295
340, 12, 297, 410
340, 12, 297, 410
543, 46, 33, 23
224, 27, 210, 171
48, 12, 204, 251
224, 27, 210, 171
224, 27, 210, 171
48, 12, 204, 251
149, 148, 231, 244
149, 148, 231, 244
149, 148, 231, 244
149, 148, 231, 244
431, 359, 48, 84
32, 417, 246, 146
32, 417, 246, 146
32, 417, 246, 146
32, 417, 246, 146
155, 346, 270, 174
17, 231, 202, 250
17, 231, 202, 250
155, 346, 270, 174
42, 123, 492, 199
68, 122, 319, 152
68, 122, 319, 152
42, 123, 492, 199
7, 53, 304, 306
7, 53, 304, 306
7, 53, 304, 306
7, 53, 304, 306
388, 113, 214, 66
210, 287, 205, 139
205, 124, 225, 301
42, 105, 441, 215
42, 105, 441, 215
2, 108, 143, 200
42, 105, 441, 215
42, 105, 441, 215
42, 105, 441, 215
374, 31, 245, 424
2, 239, 211, 229
374, 31, 245, 424
374, 31, 245, 424
247, 276, 186, 77
247, 276, 186, 77
19, 198, 18, 36
247, 276, 186, 77
247, 276, 186, 77
247, 276, 186, 77
80, 97, 456, 299
80, 97, 456, 299
80, 97, 456, 299
80, 97, 456, 299
80, 97, 456, 299
80, 97, 456, 299
80, 97, 456, 299
80, 97, 456, 299
74, 64, 60, 170
74, 64, 60, 170
148, 31, 229, 231
148, 31, 229, 231
515, 204, 105, 206
515, 204, 105, 206
391, 106, 246, 242
8, 89, 195, 258
391, 106, 246, 242
391, 106, 246, 242
310, 153, 61, 28
310, 153, 61, 28
65, 150, 122, 163
255, 20, 378, 396
0, 120, 221, 299
0, 120, 221, 299
255, 20, 378, 396
30, 355, 607, 120
416, 0, 223, 449
416, 0, 223, 449
416, 0, 223, 449
149, 28, 395, 383
30, 355, 607, 120
149, 28, 395, 383
416, 0, 223, 449
0, 102, 296, 395
0, 102, 296, 395
0, 123, 129, 209
74, 399, 154, 113
182, 120, 232, 276
210, 27, 71, 72
398, 40, 136, 128
517, 109, 45, 46
517, 109, 45, 46
365, 3, 198, 266
517, 109, 45, 46
295, 93, 30, 89
467, 46, 132, 342
391, 7, 117, 198
213, 204, 154, 219
213, 204, 154, 219
370, 152, 130, 232
473, 275, 64, 37
88, 323, 62, 37
111, 43, 136, 132
317, 48, 136, 141
459, 196, 134, 173
195, 44, 109, 201
459, 196, 134, 173
459, 196, 134, 173
13, 61, 223, 336
459, 196, 134, 173
459, 196, 134, 173
49, 11, 413, 624
49, 11, 413, 624
49, 11, 413, 624
49, 11, 413, 624
49, 11, 413, 624
178, 120, 207, 357
178, 120, 207, 357
178, 120, 207, 357
178, 120, 207, 357
52, 7, 140, 152
371, 194, 239, 248
52, 7, 140, 152
371, 194, 239, 248
107, 142, 115, 154
210, 147, 121, 129
210, 147, 121, 129
210, 147, 121, 129
341, 226, 175, 187
341, 226, 175, 187
341, 226, 175, 187
341, 226, 175, 187
41, 98, 307, 455
41, 98, 307, 455
55, 47, 149, 436
41, 98, 307, 455
41, 98, 307, 455
41, 98, 307, 455
328, 251, 269, 228
328, 251, 269, 228
275, 541, 87, 97
117, 18, 157, 232
194, 28, 44, 125
0, 1, 491, 451
434, 248, 21, 94
0, 1, 491, 451
421, 43, 22, 57
253, 304, 11, 27
352, 310, 30, 14
253, 304, 11, 27
94, 177, 118, 205
94, 177, 118, 205
0, 143, 78, 97
424, 199, 152, 183
71, 190, 107, 239
0, 26, 184, 175
144, 0, 335, 99
0, 26, 184, 175
144, 0, 335, 99
323, 222, 105, 128
54, 7, 175, 233
54, 7, 175, 233
323, 222, 105, 128
494, 6, 141, 286
107, 2, 114, 186
494, 6, 141, 286
494, 6, 141, 286
494, 6, 141, 286
107, 2, 114, 186
274, 80, 207, 209
274, 80, 207, 209
114, 35, 242, 255
0, 215, 112, 146
0, 215, 112, 146
0, 215, 112, 146
0, 215, 112, 146
0, 215, 112, 146
0, 215, 112, 146
396, 171, 122, 55
396, 171, 122, 55
4, 90, 263, 279
4, 90, 263, 279
265, 108, 195, 252
495, 102, 142, 237
396, 171, 122, 55
396, 171, 122, 55
265, 108, 195, 252
4, 90, 263, 279
4, 90, 263, 279
284, 168, 143, 234
0, 3, 328, 405
0, 3, 328, 405
0, 3, 328, 405
284, 168, 143, 234
310, 76, 319, 345
235, 145, 92, 191
10, 2, 189, 85
306, 126, 213, 268
235, 145, 92, 191
10, 2, 189, 85
456, 0, 177, 160
456, 0, 177, 160
242, 313, 133, 164
242, 313, 133, 164
0, 121, 58, 79
0, 121, 58, 79
35, 210, 105, 233
343, 70, 162, 234
175, 65, 151, 210
343, 70, 162, 234
343, 70, 162, 234
175, 65, 151, 210
343, 70, 162, 234
219, 131, 143, 211
408, 273, 231, 54
408, 273, 231, 54
219, 131, 143, 211
329, 203, 33, 35
378, 152, 252, 270
3, 302, 182, 111
378, 152, 252, 270
378, 152, 252, 270
329, 203, 33, 35
329, 203, 33, 35
0, 30, 370, 353
192, 47, 186, 448
192, 47, 186, 448
34, 41, 249, 446
132, 154, 206, 55
132, 154, 206, 55
34, 41, 249, 446
6, 132, 91, 490
455, 213, 123, 418
6, 132, 91, 490
381, 209, 134, 415
316, 395, 80, 226
6, 132, 91, 490
6, 132, 91, 490
381, 209, 134, 415
0, 9, 203, 181
0, 9, 203, 181
216, 112, 261, 525
256, 12, 223, 333
0, 9, 203, 181
216, 112, 261, 525
0, 9, 203, 181
256, 12, 223, 333
112, 152, 70, 56
178, 184, 102, 86
112, 152, 70, 56
3, 57, 466, 317
3, 57, 466, 317
245, 175, 180, 192
44, 234, 329, 166
44, 234, 329, 166
17, 130, 501, 305
0, 126, 213, 143
0, 126, 213, 143
17, 130, 501, 305
76, 59, 455, 361
532, 172, 107, 253
76, 59, 455, 361
76, 59, 455, 361
76, 59, 455, 361
18, 75, 124, 294
37, 59, 410, 435
354, 82, 236, 327
37, 59, 410, 435
18, 75, 124, 294
354, 82, 236, 327
0, 30, 67, 81
0, 30, 67, 81
129, 40, 31, 55
146, 2, 79, 132
0, 30, 67, 81
146, 2, 79, 132
146, 2, 79, 132
0, 30, 67, 81
85, 223, 229, 416
85, 223, 229, 416
61, 144, 334, 473
78, 67, 224, 342
78, 67, 224, 342
61, 144, 334, 473
78, 67, 224, 342
244, 131, 34, 91
301, 78, 162, 294
351, 2, 144, 149
351, 2, 144, 149
248, 164, 144, 105
248, 164, 144, 105
507, 31, 82, 375
69, 32, 99, 377
323, 94, 20, 114
507, 31, 82, 375
507, 31, 82, 375
507, 31, 82, 375
185, 99, 91, 193
185, 99, 91, 193
265, 37, 174, 331
156, 258, 147, 58
231, 185, 129, 137
231, 185, 129, 137
218, 194, 253, 262
218, 194, 253, 262
529, 112, 110, 364
529, 112, 110, 364
529, 112, 110, 364
529, 112, 110, 364
529, 112, 110, 364
529, 112, 110, 364
426, 273, 136, 152
426, 273, 136, 152
470, 146, 167, 189
470, 146, 167, 189
278, 304, 32, 53
42, 103, 231, 242
202, 40, 95, 272
202, 40, 95, 272
37, 173, 330, 97
364, 194, 39, 31
0, 248, 115, 178
0, 248, 115, 178
325, 181, 76, 187
325, 181, 76, 187
107, 123, 232, 228
107, 123, 232, 228
0, 36, 499, 366
0, 36, 499, 366
44, 101, 293, 317
349, 156, 227, 266
349, 156, 227, 266
44, 101, 293, 317
5, 112, 77, 109
7, 81, 195, 418
7, 81, 195, 418
168, 16, 160, 483
94, 35, 163, 279
94, 35, 163, 279
263, 45, 214, 286
94, 35, 163, 279
488, 281, 96, 50
488, 281, 96, 50
49, 71, 163, 383
200, 299, 298, 172
49, 71, 163, 383
49, 71, 163, 383
360, 60, 240, 264
200, 299, 298, 172
488, 281, 96, 50
49, 71, 163, 383
200, 299, 298, 172
49, 71, 163, 383
55, 265, 120, 292
376, 296, 10, 33
458, 259, 21, 123
200, 264, 107, 259
200, 264, 107, 259
55, 265, 120, 292
206, 257, 28, 28
150, 236, 51, 143
391, 120, 170, 129
391, 120, 170, 129
434, 48, 56, 74
391, 120, 170, 129
391, 120, 170, 129
391, 120, 170, 129
44, 133, 176, 499
44, 133, 176, 499
462, 408, 21, 39
61, 0, 259, 27
61, 0, 259, 27
61, 0, 259, 27
235, 0, 374, 177
116, 187, 92, 61
116, 187, 92, 61
276, 6, 203, 154
0, 15, 133, 87
223, 36, 312, 166
223, 36, 312, 166
363, 125, 87, 158
344, 33, 61, 161
267, 124, 78, 179
485, 92, 70, 188
485, 92, 70, 188
344, 33, 61, 161
366, 221, 168, 112
84, 21, 319, 404
84, 21, 319, 404
448, 379, 70, 29
246, 124, 80, 312
171, 161, 83, 285
407, 149, 88, 290
407, 149, 88, 290
171, 161, 83, 285
171, 161, 83, 285
154, 274, 124, 97
154, 274, 124, 97
226, 69, 136, 260
324, 43, 92, 251
226, 69, 136, 260
226, 69, 136, 260
324, 43, 92, 251
226, 69, 136, 260
57, 50, 185, 360
382, 26, 217, 376
57, 50, 185, 360
57, 50, 185, 360
141, 269, 92, 109
163, 284, 154, 111
40, 70, 404, 393
40, 70, 404, 393
339, 6, 139, 172
194, 42, 119, 171
194, 42, 119, 171
194, 42, 119, 171
7, 7, 171, 375
175, 279, 220, 181
175, 279, 220, 181
342, 102, 297, 316
342, 102, 297, 316
14, 104, 364, 352
342, 102, 297, 316
291, 212, 348, 208
291, 212, 348, 208
91, 188, 270, 229
291, 212, 348, 208
1, 381, 149, 113
1, 381, 149, 113
29, 134, 152, 251
351, 47, 234, 199
351, 47, 234, 199
29, 134, 152, 251
262, 174, 377, 99
410, 196, 18, 15
384, 214, 140, 121
245, 231, 158, 115
167, 475, 108, 109
152, 307, 135, 137
230, 52, 74, 211
230, 52, 74, 211
230, 52, 74, 211
224, 343, 96, 55
0, 385, 61, 62
578, 246, 60, 143
578, 246, 60, 143
478, 146, 17, 38
478, 146, 17, 38
478, 146, 17, 38
578, 246, 60, 143
299, 164, 122, 311
299, 164, 122, 311
143, 126, 148, 350
143, 126, 148, 350
288, 135, 133, 120
288, 135, 133, 120
266, 185, 140, 175
114, 117, 136, 89
0, 93, 609, 284
0, 93, 609, 284
125, 0, 398, 391
125, 0, 398, 391
125, 0, 398, 391
296, 301, 171, 102
491, 325, 95, 96
555, 246, 84, 173
491, 325, 95, 96
469, 0, 104, 128
81, 68, 146, 299
81, 68, 146, 299
277, 68, 151, 305
277, 68, 151, 305
435, 273, 105, 34
435, 273, 105, 34
465, 113, 174, 194
66, 0, 271, 214
66, 0, 271, 214
66, 0, 271, 214
209, 230, 41, 120
340, 309, 18, 36
340, 309, 18, 36
111, 393, 241, 236
141, 100, 220, 290
141, 100, 220, 290
111, 393, 241, 236
0, 171, 427, 41
0, 171, 427, 41
0, 171, 427, 41
162, 192, 198, 148
162, 192, 198, 148
162, 192, 198, 148
162, 192, 198, 148
313, 140, 262, 333
89, 285, 51, 123
128, 227, 156, 246
406, 2, 191, 474
128, 227, 156, 246
128, 227, 156, 246
225, 90, 117, 264
128, 227, 156, 246
225, 90, 117, 264
406, 2, 191, 474
3, 50, 264, 319
233, 201, 95, 89
410, 43, 87, 195
3, 50, 264, 319
308, 81, 63, 70
410, 43, 87, 195
3, 50, 264, 319
3, 50, 264, 319
296, 218, 96, 171
296, 218, 96, 171
539, 178, 54, 50
48, 55, 146, 401
48, 55, 146, 401
77, 151, 185, 270
77, 151, 185, 270
77, 151, 185, 270
77, 151, 185, 270
0, 174, 305, 149
0, 174, 305, 149
0, 174, 305, 149
0, 174, 305, 149
2, 178, 260, 84
24, 169, 600, 182
24, 169, 600, 182
2, 178, 260, 84
322, 65, 146, 91
322, 65, 146, 91
322, 65, 146, 91
171, 158, 465, 256
171, 158, 465, 256
164, 121, 118, 176
164, 121, 118, 176
164, 121, 118, 176
164, 121, 118, 176
200, 32, 223, 159
28, 37, 179, 155
28, 37, 179, 155
200, 32, 223, 159
115, 137, 462, 247
4, 10, 422, 366
115, 137, 462, 247
115, 137, 462, 247
74, 74, 262, 302
300, 169, 84, 251
356, 123, 101, 301
300, 169, 84, 251
74, 74, 262, 302
356, 123, 101, 301
2, 156, 166, 322
410, 399, 54, 52
410, 399, 54, 52
295, 59, 113, 379
410, 399, 54, 52
295, 59, 113, 379
417, 109, 175, 342
417, 109, 175, 342
2, 156, 166, 322
410, 399, 54, 52
201, 92, 22, 24
109, 14, 212, 484
0, 234, 365, 103
0, 234, 365, 103
0, 234, 365, 103
0, 18, 612, 580
0, 18, 612, 580
367, 31, 241, 336
60, 28, 268, 549
60, 28, 268, 549
60, 28, 268, 549
244, 9, 182, 524
128, 194, 91, 53
128, 194, 91, 53
525, 2, 107, 182
469, 108, 169, 243
525, 2, 107, 182
163, 90, 345, 344
163, 90, 345, 344
525, 2, 107, 182
97, 74, 446, 102
97, 74, 446, 102
476, 161, 114, 48
181, 159, 411, 52
476, 161, 114, 48
12, 145, 546, 81
181, 170, 241, 462
181, 170, 241, 462
181, 170, 241, 462
0, 317, 188, 322
289, 357, 106, 161
289, 357, 106, 161
224, 182, 111, 196
224, 182, 111, 196
224, 182, 111, 196
244, 119, 200, 519
244, 119, 200, 519
30, 264, 217, 244
